asset,segment_id,exposure,average_profitability,risk_weight,rel_sell_cost,rel_origination_cost
PersonalLoans,PersonalLoans_Prime,14138,0.0157,0.25,0.033,0.038
PersonalLoans,PersonalLoans_Standard,20814,0.1865,1.4,0.033,0.03
PersonalLoans,PersonalLoans_Substandard,87225,0.1938,1.15,0.051,0.055
PersonalLoans,PersonalLoans_Subprime,81667,0.1497,0.71,0.02,0.053
HomeLoan,HomeLoan_Prime,64714,0.1085,1.02,0.042,0.05
HomeLoan,HomeLoan_Standard,6974,0.0279,0.32,0.022,0.018
HomeLoan,HomeLoan_Substandard,79180,0.1892,1.51,0.054,0.047
HomeLoan,HomeLoan_Subprime,72200,0.1434,1.03,0.03,0.061
AutoLoan,AutoLoan_Prime,68342,0.1893,1.66,0.032,0.031
AutoLoan,AutoLoan_Standard,46799,0.0894,0.59,0.05,0.044
AutoLoan,AutoLoan_Substandard,37732,0.1992,1.31,0.064,0.026
AutoLoan,AutoLoan_Subprime,58288,0.2639,1.5,0.045,0.056
StudentLoan,StudentLoan_Prime,59642,0.0792,0.93,0.056,0.028
StudentLoan,StudentLoan_Standard,63524,0.1317,1.13,0.052,0.028
StudentLoan,StudentLoan_Substandard,49735,0.2498,1.27,0.034,0.059
StudentLoan,StudentLoan_Subprime,51966,0.3626,0.87,0.033,0.043
BusinessLoan,BusinessLoan_Prime,26555,0.0746,0.45,0.04,0.026
BusinessLoan,BusinessLoan_Standard,13956,0.1993,1.36,0.064,0.044
BusinessLoan,BusinessLoan_Substandard,83059,0.1242,0.55,0.032,0.025
BusinessLoan,BusinessLoan_Subprime,70970,0.2547,1.13,0.029,0.029
InvestmentMortgage,InvestmentMortgage_Prime,47988,-0.0784,0.26,0.045,0.043
InvestmentMortgage,InvestmentMortgage_Standard,86958,0.0832,1.08,0.03,0.026
InvestmentMortgage,InvestmentMortgage_Substandard,93723,0.5092,0.6,0.017,0.02
InvestmentMortgage,InvestmentMortgage_Subprime,93453,1.237,0.88,0.032,0.039
DebtConsolidationLoan,DebtConsolidationLoan_Prime,86923,0.009,0.26,0.029,0.031
DebtConsolidationLoan,DebtConsolidationLoan_Standard,67019,0.11,0.93,0.025,0.021
DebtConsolidationLoan,DebtConsolidationLoan_Substandard,67669,0.0769,0.66,0.055,0.02
DebtConsolidationLoan,DebtConsolidationLoan_Subprime,44931,0.1727,1.21,0.058,0.031
PaydayLoan,PaydayLoan_Prime,62166,0.1484,1.24,0.059,0.047
PaydayLoan,PaydayLoan_Standard,93163,0.0461,0.25,0.038,0.038
PaydayLoan,PaydayLoan_Substandard,65472,0.1352,0.52,0.019,0.041
PaydayLoan,PaydayLoan_Subprime,5772,0.423,1.7,0.069,0.046
RRSPLoan,RRSPLoan_Prime,74106,0.1659,1.51,0.063,0.044
RRSPLoan,RRSPLoan_Standard,67091,0.0826,0.69,0.049,0.047
RRSPLoan,RRSPLoan_Substandard,12900,0.221,1.4,0.048,0.026
RRSPLoan,RRSPLoan_Subprime,37279,0.2186,0.69,0.032,0.044
PawnLoan,PawnLoan_Prime,37951,0.0999,0.78,0.027,0.021
PawnLoan,PawnLoan_Standard,67153,0.1892,1.11,0.047,0.041
PawnLoan,PawnLoan_Substandard,48439,0.1663,0.77,0.019,0.031
PawnLoan,PawnLoan_Subprime,40483,0.1967,0.77,0.041,0.039
CreditCard,CreditCard_Prime,72094,0.145,1.11,0.06,0.023
CreditCard,CreditCard_Standard,1748,0.102,0.49,0.04,0.05
CreditCard,CreditCard_Substandard,11040,0.1953,0.57,0.034,0.025
CreditCard,CreditCard_Subprime,31421,0.2997,0.63,0.048,0.037
RVLoan,RVLoan_Prime,27989,0.0498,0.67,0.033,0.021
RVLoan,RVLoan_Standard,68430,0.0301,0.47,0.021,0.035
RVLoan,RVLoan_Substandard,26399,0.1876,1.26,0.063,0.044
RVLoan,RVLoan_Subprime,55472,0.2365,1.41,0.028,0.051
BridgeLoan,BridgeLoan_Prime,88536,0.2063,1.63,0.038,0.038
BridgeLoan,BridgeLoan_Standard,41691,0.1441,1.12,0.056,0.058
BridgeLoan,BridgeLoan_Substandard,28205,0.1419,0.73,0.05,0.034
BridgeLoan,BridgeLoan_Subprime,10457,0.225,1.2,0.048,0.041
ConstructionMortgage,ConstructionMortgage_Prime,86416,0.1299,1.08,0.03,0.026
ConstructionMortgage,ConstructionMortgage_Standard,64555,0.0161,0.24,0.035,0.032
ConstructionMortgage,ConstructionMortgage_Substandard,50179,0.1412,0.55,0.054,0.02
ConstructionMortgage,ConstructionMortgage_Subprime,41027,0.2756,1.24,0.041,0.053
HomeRenovationLoan,HomeRenovationLoan_Prime,58260,0.16,1.24,0.035,0.027
HomeRenovationLoan,HomeRenovationLoan_Standard,89524,0.0545,0.33,0.019,0.025
HomeRenovationLoan,HomeRenovationLoan_Substandard,52386,0.1074,0.54,0.017,0.047
HomeRenovationLoan,HomeRenovationLoan_Subprime,54461,0.1358,0.55,0.05,0.041
HELOC,HELOC_Prime,67279,0.1307,1.0,0.06,0.047
HELOC,HELOC_Standard,73334,0.1754,1.04,0.04,0.024
HELOC,HELOC_Substandard,54046,0.1975,1.04,0.025,0.039
HELOC,HELOC_Subprime,35409,0.2694,1.33,0.052,0.057
CashAdvances,CashAdvances_Prime,16089,0.2028,1.59,0.068,0.066
CashAdvances,CashAdvances_Standard,84361,0.141,1.01,0.042,0.046
CashAdvances,CashAdvances_Substandard,82780,0.0927,0.33,0.043,0.04
CashAdvances,CashAdvances_Subprime,31009,0.139,0.25,0.021,0.025
ReverseMortgage,ReverseMortgage_Prime,31246,0.048,0.33,0.028,0.03
ReverseMortgage,ReverseMortgage_Standard,52052,0.1637,1.1,0.059,0.042
ReverseMortgage,ReverseMortgage_Substandard,93128,0.2565,1.69,0.034,0.063
ReverseMortgage,ReverseMortgage_Subprime,87919,0.1634,0.77,0.052,0.05
